636.9,0.96839
637,0.96839
637.1,0.9684
637.2,0.9684
637.3,0.9684
637.4,0.9684
637.5,0.96841
637.6,0.96841
637.7,0.96841
637.8,0.96841
637.9,0.96842
638,0.96842
638.1,0.96842
638.2,0.96842
638.3,0.96843
638.4,0.96843
638.5,0.96843
638.6,0.96843
638.7,0.96844
638.8,0.96844
638.9,0.96844
639,0.96844
639.1,0.96845
639.2,0.96845
639.3,0.96845
639.4,0.96845
639.5,0.96846
639.6,0.96846
639.7,0.96846
639.8,0.96846
639.9,0.96847
640,0.96847
640.1,0.96847
640.2,0.96847
640.3,0.96848
640.4,0.96848
640.5,0.96848
640.6,0.96848
640.7,0.96849
640.8,0.96849
640.9,0.96849
641,0.96849
641.1,0.9685
641.2,0.9685
641.3,0.9685
641.4,0.9685
641.5,0.96851
641.6,0.96851
641.7,0.96851
641.8,0.96851
641.9,0.96852
642,0.96852
642.1,0.96852
642.2,0.96852
642.3,0.96853
642.4,0.96853
642.5,0.96853
642.6,0.96853
642.7,0.96854
642.8,0.96854
642.9,0.96854
643,0.96854
643.1,0.96855
643.2,0.96855
643.3,0.96855
643.4,0.96855
643.5,0.96855
643.6,0.96856
643.7,0.96856
643.8,0.96856
643.9,0.96856
644,0.96857
644.1,0.96857
644.2,0.96857
644.3,0.96857
644.4,0.96858
644.5,0.96858
644.6,0.96858
644.7,0.96858
644.8,0.96859
644.9,0.96859
645,0.96859
645.1,0.96859
645.2,0.9686
645.3,0.9686
645.4,0.9686
645.5,0.9686
645.6,0.96861
645.7,0.96861
645.8,0.96861
645.9,0.96861
646,0.96862
646.1,0.96862
646.2,0.96862
646.3,0.96862
646.4,0.96863
646.5,0.96863
646.6,0.96863
646.7,0.96863
646.8,0.96864
646.9,0.96864
647,0.96864
647.1,0.96864
647.2,0.96864
647.3,0.96865
647.4,0.96865
647.5,0.96865
647.6,0.96865
647.7,0.96866
647.8,0.96866
647.9,0.96866
648,0.96866
648.1,0.96867
648.2,0.96867
648.3,0.96867
648.4,0.96867
648.5,0.96868
648.6,0.96868
648.7,0.96868
648.8,0.96868
648.9,0.96869
649,0.96869
649.1,0.96869
649.2,0.96869
649.3,0.9687
649.4,0.9687
649.5,0.9687
649.6,0.9687
649.7,0.96871
649.8,0.96871
649.9,0.96871
650,0.96871
650.1,0.96871
650.2,0.96872
650.3,0.96872
650.4,0.96872
650.5,0.96872
650.6,0.96873
650.7,0.96873
650.8,0.96873
650.9,0.96873
651,0.96874
651.1,0.96874
651.2,0.96874
651.3,0.96874
651.4,0.96875
651.5,0.96875
651.6,0.96875
651.7,0.96875
651.8,0.96876
651.9,0.96876
652,0.96876
652.1,0.96876
652.2,0.96877
652.3,0.96877
652.4,0.96877
652.5,0.96877
652.6,0.96877
652.7,0.96878
652.8,0.96878
652.9,0.96878
653,0.96878
653.1,0.96879
653.2,0.96879
653.3,0.96879
653.4,0.96879
653.5,0.9688
653.6,0.9688
653.7,0.9688
653.8,0.9688
653.9,0.96881
654,0.96881
654.1,0.96881
654.2,0.96881
654.3,0.96882
654.4,0.96882
654.5,0.96882
654.6,0.96882
654.7,0.96882
654.8,0.96883
654.9,0.96883
655,0.96883
655.1,0.96883
655.2,0.96884
655.3,0.96884
655.4,0.96884
655.5,0.96884
655.6,0.96885
655.7,0.96885
655.8,0.96885
655.9,0.96885
656,0.96886
656.1,0.96886
656.2,0.96886
656.3,0.96886
656.4,0.96887
656.5,0.96887
656.6,0.96887
656.7,0.96887
656.8,0.96887
656.9,0.96888
657,0.96888
657.1,0.96888
657.2,0.96888
657.3,0.96889
657.4,0.96889
657.5,0.96889
657.6,0.96889
657.7,0.9689
657.8,0.9689
657.9,0.9689
658,0.9689
658.1,0.96891
658.2,0.96891
658.3,0.96891
658.4,0.96891
658.5,0.96891
658.6,0.96892
658.7,0.96892
658.8,0.96892
658.9,0.96892
659,0.96893
659.1,0.96893
659.2,0.96893
659.3,0.96893
659.4,0.96894
659.5,0.96894
659.6,0.96894
659.7,0.96894
659.8,0.96895
659.9,0.96895
660,0.96895
660.1,0.96895
660.2,0.96895
660.3,0.96896
660.4,0.96896
660.5,0.96896
660.6,0.96896
660.7,0.96897
660.8,0.96897
660.9,0.96897
661,0.96897
661.1,0.96898
661.2,0.96898
661.3,0.96898
661.4,0.96898
661.5,0.96899
661.6,0.96899
661.7,0.96899
661.8,0.96899
661.9,0.96899
662,0.969
662.1,0.969
662.2,0.969
662.3,0.969
662.4,0.96901
662.5,0.96901
662.6,0.96901
662.7,0.96901
662.8,0.96902
662.9,0.96902
663,0.96902
663.1,0.96902
663.2,0.96903
663.3,0.96903
663.4,0.96903
663.5,0.96903
663.6,0.96903
663.7,0.96904
663.8,0.96904
663.9,0.96904
664,0.96904
664.1,0.96905
664.2,0.96905
664.3,0.96905
664.4,0.96905
664.5,0.96906
664.6,0.96906
664.7,0.96906
664.8,0.96906
664.9,0.96906
665,0.96907
665.1,0.96907
665.2,0.96907
665.3,0.96907
665.4,0.96908
665.5,0.96908
665.6,0.96908
665.7,0.96908
665.8,0.96909
665.9,0.96909
666,0.96909
666.1,0.96909
666.2,0.96909
666.3,0.9691
666.4,0.9691
666.5,0.9691
666.6,0.9691
666.7,0.96911
666.8,0.96911
666.9,0.96911
667,0.96911
667.1,0.96912
667.2,0.96912
667.3,0.96912
667.4,0.96912
667.5,0.96913
667.6,0.96913
667.7,0.96913
667.8,0.96913
667.9,0.96913
668,0.96914
668.1,0.96914
668.2,0.96914
668.3,0.96914
668.4,0.96915
668.5,0.96915
668.6,0.96915
668.7,0.96915
668.8,0.96916
668.9,0.96916
669,0.96916
669.1,0.96916
669.2,0.96916
669.3,0.96917
669.4,0.96917
669.5,0.96917
669.6,0.96917
669.7,0.96918
669.8,0.96918
669.9,0.96918
670,0.96918
670.1,0.96918
670.2,0.96919
670.3,0.96919
670.4,0.96919
670.5,0.96919
670.6,0.9692
670.7,0.9692
670.8,0.9692
670.9,0.9692
671,0.96921
671.1,0.96921
671.2,0.96921
671.3,0.96921
671.4,0.96921
671.5,0.96922
671.6,0.96922
671.7,0.96922
671.8,0.96922
671.9,0.96923
672,0.96923
672.1,0.96923
672.2,0.96923
672.3,0.96924
672.4,0.96924
672.5,0.96924
672.6,0.96924
672.7,0.96924
672.8,0.96925
672.9,0.96925
673,0.96925
673.1,0.96925
673.2,0.96926
673.3,0.96926
673.4,0.96926
673.5,0.96926
673.6,0.96927
673.7,0.96927
673.8,0.96927
673.9,0.96927
674,0.96927
674.1,0.96928
674.2,0.96928
674.3,0.96928
674.4,0.96928
674.5,0.96929
674.6,0.96929
674.7,0.96929
674.8,0.96929
674.9,0.96929
675,0.9693
675.1,0.9693
675.2,0.9693
675.3,0.9693
675.4,0.96931
675.5,0.96931
675.6,0.96931
675.7,0.96931
675.8,0.96932
675.9,0.96932
676,0.96932
676.1,0.96932
676.2,0.96932
676.3,0.96933
676.4,0.96933
676.5,0.96933
676.6,0.96933
676.7,0.96934
676.8,0.96934
676.9,0.96934
677,0.96934
677.1,0.96934
677.2,0.96935
677.3,0.96935
677.4,0.96935
677.5,0.96935
677.6,0.96936
677.7,0.96936
677.8,0.96936
677.9,0.96936
678,0.96936
678.1,0.96937
678.2,0.96937
678.3,0.96937
678.4,0.96937
678.5,0.96938
678.6,0.96938
678.7,0.96938
678.8,0.96938
678.9,0.96939
679,0.96939
679.1,0.96939
679.2,0.96939
679.3,0.96939
679.4,0.9694
679.5,0.9694
679.6,0.9694
679.7,0.9694
679.8,0.96941
679.9,0.96941
680,0.96941
680.1,0.96941
680.2,0.96941
680.3,0.96942
680.4,0.96942
680.5,0.96942
680.6,0.96942
680.7,0.96943
680.8,0.96943
680.9,0.96943
681,0.96943
681.1,0.96943
681.2,0.96944
681.3,0.96944
681.4,0.96944
681.5,0.96944
681.6,0.96945
681.7,0.96945
681.8,0.96945
681.9,0.96945
682,0.96945
682.1,0.96946
682.2,0.96946
682.3,0.96946
682.4,0.96946
682.5,0.96947
682.6,0.96947
682.7,0.96947
682.8,0.96947
682.9,0.96948
683,0.96948
683.1,0.96948
683.2,0.96948
683.3,0.96948
683.4,0.96949
683.5,0.96949
683.6,0.96949
683.7,0.96949
683.8,0.9695
683.9,0.9695
684,0.9695
684.1,0.9695
684.2,0.9695
684.3,0.96951
684.4,0.96951
684.5,0.96951
684.6,0.96951
684.7,0.96952
684.8,0.96952
684.9,0.96952
685,0.96952
685.1,0.96952
685.2,0.96953
685.3,0.96953
685.4,0.96953
685.5,0.96953
685.6,0.96954
685.7,0.96954
685.8,0.96954
685.9,0.96954
686,0.96954
686.1,0.96955
686.2,0.96955
686.3,0.96955
686.4,0.96955
686.5,0.96956
686.6,0.96956
686.7,0.96956
686.8,0.96956
686.9,0.96956
687,0.96957
687.1,0.96957
687.2,0.96957
687.3,0.96957
687.4,0.96958
687.5,0.96958
687.6,0.96958
687.7,0.96958
687.8,0.96958
687.9,0.96959
688,0.96959
688.1,0.96959
688.2,0.96959
688.3,0.96959
688.4,0.9696
688.5,0.9696
688.6,0.9696
688.7,0.9696
688.8,0.96961
688.9,0.96961
689,0.96961
689.1,0.96961
689.2,0.96961
689.3,0.96962
689.4,0.96962
689.5,0.96962
689.6,0.96962
689.7,0.96963
689.8,0.96963
689.9,0.96963
690,0.96963
690.1,0.96963
690.2,0.96964
690.3,0.96964
690.4,0.96964
690.5,0.96964
690.6,0.96965
690.7,0.96965
690.8,0.96965
690.9,0.96965
691,0.96965
691.1,0.96966
691.2,0.96966
691.3,0.96966
691.4,0.96966
691.5,0.96967
691.6,0.96967
691.7,0.96967
691.8,0.96967
691.9,0.96967
692,0.96968
692.1,0.96968
692.2,0.96968
692.3,0.96968
692.4,0.96969
692.5,0.96969
692.6,0.96969
692.7,0.96969
692.8,0.96969
692.9,0.9697
693,0.9697
693.1,0.9697
693.2,0.9697
693.3,0.9697
693.4,0.96971
693.5,0.96971
693.6,0.96971
693.7,0.96971
693.8,0.96972
693.9,0.96972
694,0.96972
694.1,0.96972
694.2,0.96972
694.3,0.96973
694.4,0.96973
694.5,0.96973
694.6,0.96973
694.7,0.96974
694.8,0.96974
694.9,0.96974
695,0.96974
695.1,0.96974
695.2,0.96975
695.3,0.96975
695.4,0.96975
695.5,0.96975
695.6,0.96975
695.7,0.96976
695.8,0.96976
695.9,0.96976
696,0.96976
696.1,0.96977
696.2,0.96977
696.3,0.96977
696.4,0.96977
696.5,0.96977
696.6,0.96978
696.7,0.96978
696.8,0.96978
696.9,0.96978
697,0.96979
697.1,0.96979
697.2,0.96979
697.3,0.96979
697.4,0.96979
697.5,0.9698
697.6,0.9698
697.7,0.9698
697.8,0.9698
697.9,0.9698
698,0.96981
698.1,0.96981
698.2,0.96981
698.3,0.96981
698.4,0.96982
698.5,0.96982
698.6,0.96982
698.7,0.96982
698.8,0.96982
698.9,0.96983
699,0.96983
699.1,0.96983
699.2,0.96983
699.3,0.96983
699.4,0.96984
699.5,0.96984
699.6,0.96984
699.7,0.96984
699.8,0.96985
699.9,0.96985
700,0.96985
700.1,0.96985
700.2,0.96985
700.3,0.96986
700.4,0.96986
700.5,0.96986
700.6,0.96986
700.7,0.96987
700.8,0.96987
700.9,0.96987
701,0.96987
701.1,0.96987
701.2,0.96988
701.3,0.96988
701.4,0.96988
701.5,0.96988
701.6,0.96988
701.7,0.96989
701.8,0.96989
701.9,0.96989
702,0.96989
702.1,0.9699
702.2,0.9699
702.3,0.9699
702.4,0.9699
702.5,0.9699
702.6,0.96991
702.7,0.96991
702.8,0.96991
702.9,0.96991
703,0.96991
703.1,0.96992
703.2,0.96992
703.3,0.96992
703.4,0.96992
703.5,0.96993
703.6,0.96993
703.7,0.96993
703.8,0.96993
703.9,0.96993
704,0.96994
704.1,0.96994
704.2,0.96994
704.3,0.96994
704.4,0.96994
704.5,0.96995
704.6,0.96995
704.7,0.96995
704.8,0.96995
704.9,0.96995
705,0.96996
705.1,0.96996
705.2,0.96996
705.3,0.96996
705.4,0.96997
705.5,0.96997
705.6,0.96997
705.7,0.96997
705.8,0.96997
705.9,0.96998
706,0.96998
706.1,0.96998
706.2,0.96998
706.3,0.96998
706.4,0.96999
706.5,0.96999
706.6,0.96999
706.7,0.96999
706.8,0.97
706.9,0.97
707,0.97
707.1,0.97
707.2,0.97
707.3,0.97001
707.4,0.97001
707.5,0.97001
707.6,0.97001
707.7,0.97001
707.8,0.97002
707.9,0.97002
708,0.97002
708.1,0.97002
708.2,0.97002
708.3,0.97003
708.4,0.97003
708.5,0.97003
708.6,0.97003
708.7,0.97004
708.8,0.97004
708.9,0.97004
709,0.97004
709.1,0.97004
709.2,0.97005
709.3,0.97005
709.4,0.97005
709.5,0.97005
709.6,0.97005
709.7,0.97006
709.8,0.97006
709.9,0.97006
710,0.97006
710.1,0.97007
710.2,0.97007
710.3,0.97007
710.4,0.97007
710.5,0.97007
710.6,0.97008
710.7,0.97008
710.8,0.97008
710.9,0.97008
711,0.97008
711.1,0.97009
711.2,0.97009
711.3,0.97009
711.4,0.97009
711.5,0.97009
711.6,0.9701
711.7,0.9701
711.8,0.9701
711.9,0.9701
712,0.97011
712.1,0.97011
712.2,0.97011
712.3,0.97011
712.4,0.97011
712.5,0.97012
712.6,0.97012
712.7,0.97012
712.8,0.97012
712.9,0.97012
713,0.97013
713.1,0.97013
713.2,0.97013
713.3,0.97013
713.4,0.97013
713.5,0.97014
713.6,0.97014
713.7,0.97014
713.8,0.97014
713.9,0.97014
714,0.97015
714.1,0.97015
714.2,0.97015
714.3,0.97015
714.4,0.97016
714.5,0.97016
714.6,0.97016
714.7,0.97016
714.8,0.97016
714.9,0.97017
715,0.97017
715.1,0.97017
715.2,0.97017
715.3,0.97017
715.4,0.97018
715.5,0.97018
715.6,0.97018
715.7,0.97018
715.8,0.97018
715.9,0.97019
716,0.97019
716.1,0.97019
716.2,0.97019
716.3,0.97019
716.4,0.9702
716.5,0.9702
716.6,0.9702
716.7,0.9702
716.8,0.97021
716.9,0.97021
717,0.97021
717.1,0.97021
717.2,0.97021
717.3,0.97022
717.4,0.97022
717.5,0.97022
717.6,0.97022
717.7,0.97022
717.8,0.97023
717.9,0.97023
718,0.97023
718.1,0.97023
718.2,0.97023
718.3,0.97024
718.4,0.97024
718.5,0.97024
718.6,0.97024
718.7,0.97024
718.8,0.97025
718.9,0.97025
719,0.97025
719.1,0.97025
719.2,0.97025
719.3,0.97026
719.4,0.97026
719.5,0.97026
719.6,0.97026
719.7,0.97027
719.8,0.97027
719.9,0.97027
720,0.97027
720.1,0.97027
720.2,0.97028
720.3,0.97028
720.4,0.97028
720.5,0.97028
720.6,0.97028
720.7,0.97029
720.8,0.97029
720.9,0.97029
721,0.97029
721.1,0.97029
721.2,0.9703
721.3,0.9703
721.4,0.9703
721.5,0.9703
721.6,0.9703
721.7,0.97031
721.8,0.97031
721.9,0.97031
722,0.97031
722.1,0.97031
722.2,0.97032
722.3,0.97032
722.4,0.97032
722.5,0.97032
722.6,0.97032
722.7,0.97033
722.8,0.97033
722.9,0.97033
723,0.97033
723.1,0.97034
723.2,0.97034
723.3,0.97034
723.4,0.97034
723.5,0.97034
723.6,0.97035
723.7,0.97035
723.8,0.97035
723.9,0.97035
724,0.97035
724.1,0.97036
724.2,0.97036
724.3,0.97036
724.4,0.97036
724.5,0.97036
724.6,0.97037
724.7,0.97037
724.8,0.97037
724.9,0.97037
725,0.97037
725.1,0.97038
725.2,0.97038
725.3,0.97038
725.4,0.97038
725.5,0.97038
725.6,0.97039
725.7,0.97039
725.8,0.97039
725.9,0.97039
726,0.97039
726.1,0.9704
726.2,0.9704
726.3,0.9704
726.4,0.9704
726.5,0.9704
726.6,0.97041
726.7,0.97041
726.8,0.97041
726.9,0.97041
727,0.97041
727.1,0.97042
727.2,0.97042
727.3,0.97042
727.4,0.97042
727.5,0.97043
727.6,0.97043
727.7,0.97043
727.8,0.97043
727.9,0.97043
728,0.97044
728.1,0.97044
728.2,0.97044
728.3,0.97044
728.4,0.97044
728.5,0.97045
728.6,0.97045
728.7,0.97045
728.8,0.97045
728.9,0.97045
729,0.97046
729.1,0.97046
729.2,0.97046
729.3,0.97046
729.4,0.97046
729.5,0.97047
729.6,0.97047
729.7,0.97047
729.8,0.97047
729.9,0.97047
730,0.97048
730.1,0.97048
730.2,0.97048
730.3,0.97048
730.4,0.97048
730.5,0.97049
730.6,0.97049
730.7,0.97049
730.8,0.97049
730.9,0.97049
731,0.9705
731.1,0.9705
731.2,0.9705
731.3,0.9705
731.4,0.9705
731.5,0.97051
731.6,0.97051
731.7,0.97051
731.8,0.97051
731.9,0.97051
732,0.97052
732.1,0.97052
732.2,0.97052
732.3,0.97052
732.4,0.97052
732.5,0.97053
732.6,0.97053
732.7,0.97053
732.8,0.97053
732.9,0.97053
733,0.97054
733.1,0.97054
733.2,0.97054
733.3,0.97054
733.4,0.97054
733.5,0.97055
733.6,0.97055
733.7,0.97055
733.8,0.97055
733.9,0.97055
734,0.97056
734.1,0.97056
734.2,0.97056
734.3,0.97056
734.4,0.97056
734.5,0.97057
734.6,0.97057
734.7,0.97057
734.8,0.97057
734.9,0.97057
735,0.97058
735.1,0.97058
735.2,0.97058
735.3,0.97058
735.4,0.97058
735.5,0.97059
735.6,0.97059
735.7,0.97059
735.8,0.97059
735.9,0.97059
736,0.9706
736.1,0.9706
736.2,0.9706
736.3,0.9706
736.4,0.9706
736.5,0.97061
736.6,0.97061
736.7,0.97061
736.8,0.97061
736.9,0.97061
737,0.97062
737.1,0.97062
737.2,0.97062
737.3,0.97062
737.4,0.97062
737.5,0.97063
737.6,0.97063
737.7,0.97063
737.8,0.97063
737.9,0.97063
738,0.97064
738.1,0.97064
738.2,0.97064
738.3,0.97064
738.4,0.97064
738.5,0.97065
738.6,0.97065
738.7,0.97065
738.8,0.97065
738.9,0.97065
739,0.97066
739.1,0.97066
739.2,0.97066
739.3,0.97066
739.4,0.97066
739.5,0.97067
739.6,0.97067
739.7,0.97067
739.8,0.97067
739.9,0.97067
740,0.97068
740.1,0.97068
740.2,0.97068
740.3,0.97068
740.4,0.97068
740.5,0.97069
740.6,0.97069
740.7,0.97069
740.8,0.97069
740.9,0.97069
741,0.9707
741.1,0.9707
741.2,0.9707
741.3,0.9707
741.4,0.9707
741.5,0.97071
741.6,0.97071
741.7,0.97071
741.8,0.97071
741.9,0.97071
742,0.97072
742.1,0.97072
742.2,0.97072
742.3,0.97072
742.4,0.97072
742.5,0.97073
742.6,0.97073
742.7,0.97073
742.8,0.97073
742.9,0.97073
743,0.97074
743.1,0.97074
743.2,0.97074
743.3,0.97074
743.4,0.97074
743.5,0.97074
743.6,0.97075
743.7,0.97075
743.8,0.97075
743.9,0.97075
744,0.97075
744.1,0.97076
744.2,0.97076
744.3,0.97076
744.4,0.97076
744.5,0.97076
744.6,0.97077
744.7,0.97077
744.8,0.97077
744.9,0.97077
745,0.97077
745.1,0.97078
745.2,0.97078
745.3,0.97078
745.4,0.97078
745.5,0.97078
745.6,0.97079
745.7,0.97079
745.8,0.97079
745.9,0.97079
746,0.97079
746.1,0.9708
746.2,0.9708
746.3,0.9708
746.4,0.9708
746.5,0.9708
746.6,0.97081
746.7,0.97081
746.8,0.97081
746.9,0.97081
747,0.97081
747.1,0.97082
747.2,0.97082
747.3,0.97082
747.4,0.97082
747.5,0.97082
747.6,0.97083
747.7,0.97083
747.8,0.97083
747.9,0.97083
748,0.97083
748.1,0.97083
748.2,0.97084
748.3,0.97084
748.4,0.97084
748.5,0.97084
748.6,0.97084
748.7,0.97085
748.8,0.97085
748.9,0.97085
749,0.97085
749.1,0.97085
749.2,0.97086
749.3,0.97086
749.4,0.97086
749.5,0.97086
749.6,0.97086
749.7,0.97087
749.8,0.97087
749.9,0.97087
750,0.97087
750.1,0.97087
750.2,0.97088
750.3,0.97088
750.4,0.97088
750.5,0.97088
750.6,0.97088
750.7,0.97089
750.8,0.97089
750.9,0.97089
751,0.97089
751.1,0.97089
751.2,0.9709
751.3,0.9709
751.4,0.9709
751.5,0.9709
751.6,0.9709
751.7,0.9709
751.8,0.97091
751.9,0.97091
752,0.97091
752.1,0.97091
752.2,0.97091
752.3,0.97092
752.4,0.97092
752.5,0.97092
752.6,0.97092
752.7,0.97092
752.8,0.97093
752.9,0.97093
753,0.97093
753.1,0.97093
753.2,0.97093
753.3,0.97094
753.4,0.97094
753.5,0.97094
753.6,0.97094
753.7,0.97094
753.8,0.97095
753.9,0.97095
754,0.97095
754.1,0.97095
754.2,0.97095
754.3,0.97095
754.4,0.97096
754.5,0.97096
754.6,0.97096
754.7,0.97096
754.8,0.97096
754.9,0.97097
755,0.97097
755.1,0.97097
755.2,0.97097
755.3,0.97097
755.4,0.97098
755.5,0.97098
755.6,0.97098
755.7,0.97098
755.8,0.97098
755.9,0.97099
756,0.97099
756.1,0.97099
756.2,0.97099
756.3,0.97099
756.4,0.971
756.5,0.971
756.6,0.971
756.7,0.971
756.8,0.971
756.9,0.971
757,0.97101
757.1,0.97101
757.2,0.97101
757.3,0.97101
757.4,0.97101
757.5,0.97102
757.6,0.97102
757.7,0.97102
757.8,0.97102
757.9,0.97102
758,0.97103
758.1,0.97103
758.2,0.97103
758.3,0.97103
758.4,0.97103
758.5,0.97104
758.6,0.97104
758.7,0.97104
758.8,0.97104
758.9,0.97104
759,0.97104
759.1,0.97105
759.2,0.97105
759.3,0.97105
759.4,0.97105
759.5,0.97105
759.6,0.97106
759.7,0.97106
759.8,0.97106
759.9,0.97106
760,0.97106
760.1,0.97107
760.2,0.97107
760.3,0.97107
760.4,0.97107
760.5,0.97107
760.6,0.97108
760.7,0.97108
760.8,0.97108
760.9,0.97108
761,0.97108
761.1,0.97108
761.2,0.97109
761.3,0.97109
761.4,0.97109
761.5,0.97109
761.6,0.97109
761.7,0.9711
761.8,0.9711
761.9,0.9711
762,0.9711
762.1,0.9711
762.2,0.97111
762.3,0.97111
762.4,0.97111
762.5,0.97111
762.6,0.97111
762.7,0.97112
762.8,0.97112
762.9,0.97112
763,0.97112
763.1,0.97112
763.2,0.97112
763.3,0.97113
763.4,0.97113
763.5,0.97113
763.6,0.97113
763.7,0.97113
763.8,0.97114
763.9,0.97114
764,0.97114
764.1,0.97114
764.2,0.97114
764.3,0.97115
764.4,0.97115
764.5,0.97115
764.6,0.97115
764.7,0.97115
764.8,0.97115
764.9,0.97116
765,0.97116
765.1,0.97116
765.2,0.97116
765.3,0.97116
765.4,0.97117
765.5,0.97117
765.6,0.97117
765.7,0.97117
765.8,0.97117
765.9,0.97118
766,0.97118
766.1,0.97118
766.2,0.97118
766.3,0.97118
766.4,0.97119
766.5,0.97119
766.6,0.97119
766.7,0.97119
766.8,0.97119
766.9,0.97119
767,0.9712
767.1,0.9712
767.2,0.9712
767.3,0.9712
767.4,0.9712
767.5,0.97121
767.6,0.97121
767.7,0.97121
767.8,0.97121
767.9,0.97121
768,0.97122
768.1,0.97122
768.2,0.97122
768.3,0.97122
768.4,0.97122
768.5,0.97122
768.6,0.97123
768.7,0.97123
768.8,0.97123
768.9,0.97123
769,0.97123
769.1,0.97124
769.2,0.97124
769.3,0.97124
769.4,0.97124
769.5,0.97124
769.6,0.97124
769.7,0.97125
769.8,0.97125
769.9,0.97125
770,0.97125
770.1,0.97125
770.2,0.97126
770.3,0.97126
770.4,0.97126
770.5,0.97126
770.6,0.97126
770.7,0.97127
770.8,0.97127
770.9,0.97127
771,0.97127
771.1,0.97127
771.2,0.97127
771.3,0.97128
771.4,0.97128
771.5,0.97128
771.6,0.97128
771.7,0.97128
771.8,0.97129
771.9,0.97129
772,0.97129
772.1,0.97129
772.2,0.97129
772.3,0.9713
772.4,0.9713
772.5,0.9713
772.6,0.9713
772.7,0.9713
772.8,0.9713
772.9,0.97131
773,0.97131
773.1,0.97131
773.2,0.97131
773.3,0.97131
773.4,0.97132
773.5,0.97132
773.6,0.97132
773.7,0.97132
773.8,0.97132
773.9,0.97132
774,0.97133
774.1,0.97133
774.2,0.97133
774.3,0.97133
774.4,0.97133
774.5,0.97134
774.6,0.97134
774.7,0.97134
774.8,0.97134
774.9,0.97134
775,0.97135
775.1,0.97135
775.2,0.97135
775.3,0.97135
775.4,0.97135
775.5,0.97135
775.6,0.97136
775.7,0.97136
775.8,0.97136
775.9,0.97136
776,0.97136
776.1,0.97137
776.2,0.97137
776.3,0.97137
776.4,0.97137
776.5,0.97137
776.6,0.97137
776.7,0.97138
776.8,0.97138
776.9,0.97138
777,0.97138
777.1,0.97138
777.2,0.97139
777.3,0.97139
777.4,0.97139
777.5,0.97139
777.6,0.97139
777.7,0.9714
777.8,0.9714
777.9,0.9714
778,0.9714
778.1,0.9714
778.2,0.9714
778.3,0.97141
778.4,0.97141
778.5,0.97141
778.6,0.97141
778.7,0.97141
778.8,0.97142
778.9,0.97142
779,0.97142
779.1,0.97142
779.2,0.97142
779.3,0.97142
779.4,0.97143
779.5,0.97143
779.6,0.97143
779.7,0.97143
779.8,0.97143
779.9,0.97144
780,0.97144
780.1,0.97144
780.2,0.97144
780.3,0.97144
780.4,0.97144
780.5,0.97145
780.6,0.97145
780.7,0.97145
780.8,0.97145
780.9,0.97145
781,0.97146
781.1,0.97146
781.2,0.97146
781.3,0.97146
781.4,0.97146
781.5,0.97146
781.6,0.97147
781.7,0.97147
781.8,0.97147
781.9,0.97147
782,0.97147
782.1,0.97148
782.2,0.97148
782.3,0.97148
782.4,0.97148
782.5,0.97148
782.6,0.97148
782.7,0.97149
782.8,0.97149
782.9,0.97149
783,0.97149
783.1,0.97149
783.2,0.9715
783.3,0.9715
783.4,0.9715
783.5,0.9715
783.6,0.9715
783.7,0.9715
783.8,0.97151
783.9,0.97151
784,0.97151
784.1,0.97151
784.2,0.97151
784.3,0.97152
784.4,0.97152
784.5,0.97152
784.6,0.97152
784.7,0.97152
784.8,0.97152
784.9,0.97153
785,0.97153
785.1,0.97153
785.2,0.97153
785.3,0.97153
785.4,0.97154
785.5,0.97154
785.6,0.97154
785.7,0.97154
785.8,0.97154
785.9,0.97154
786,0.97155
786.1,0.97155
786.2,0.97155
786.3,0.97155
786.4,0.97155
786.5,0.97156
786.6,0.97156
786.7,0.97156
786.8,0.97156
786.9,0.97156
787,0.97156
787.1,0.97157
787.2,0.97157
787.3,0.97157
787.4,0.97157
787.5,0.97157
787.6,0.97158
787.7,0.97158
787.8,0.97158
787.9,0.97158
788,0.97158
788.1,0.97158
788.2,0.97159
788.3,0.97159
788.4,0.97159
788.5,0.97159
788.6,0.97159
788.7,0.9716
788.8,0.9716
788.9,0.9716
789,0.9716
789.1,0.9716
789.2,0.9716
789.3,0.97161
789.4,0.97161
789.5,0.97161
789.6,0.97161
789.7,0.97161
789.8,0.97161
789.9,0.97162
790,0.97162
790.1,0.97162
790.2,0.97162
790.3,0.97162
790.4,0.97163
790.5,0.97163
790.6,0.97163
790.7,0.97163
790.8,0.97163
790.9,0.97163
791,0.97164
791.1,0.97164
791.2,0.97164
791.3,0.97164
791.4,0.97164
791.5,0.97165
791.6,0.97165
791.7,0.97165
791.8,0.97165
791.9,0.97165
792,0.97165
792.1,0.97166
792.2,0.97166
792.3,0.97166
792.4,0.97166
792.5,0.97166
792.6,0.97167
792.7,0.97167
792.8,0.97167
792.9,0.97167
793,0.97167
793.1,0.97167
793.2,0.97168
793.3,0.97168
793.4,0.97168
793.5,0.97168
793.6,0.97168
793.7,0.97168
793.8,0.97169
793.9,0.97169
794,0.97169
794.1,0.97169
794.2,0.97169
794.3,0.9717
794.4,0.9717
794.5,0.9717
794.6,0.9717
794.7,0.9717
794.8,0.9717
794.9,0.97171
795,0.97171
795.1,0.97171
795.2,0.97171
795.3,0.97171
795.4,0.97171
795.5,0.97172
795.6,0.97172
795.7,0.97172
795.8,0.97172
795.9,0.97172
796,0.97173
